filename,width,height,class,xmin,ymin,xmax,ymax
video_3_1557812279263.jpg,640,480,LORATADINE TABLETS,147,324,396,395
video_3_1557812127358.jpg,640,480,Vitamin C,175,300,315,382
video_0_1557812281595.jpg,640,480,LORATADINE TABLETS,255,321,522,420
video_5_1557811684605.jpg,640,480,Puanle,186,243,465,390
video_0_1557812111466.jpg,640,480,Vitamin C,302,237,392,393
video_4_1557812294189.jpg,640,480,LORATADINE TABLETS,207,247,353,400
video_1_1557812064799.jpg,640,480,Vitamin B2,310,259,431,429
video_1_1557811607509.jpg,640,480,Qinghuana,235,279,543,443
video_5_1557812107005.jpg,640,480,Vitamin C,310,227,397,380
video_5_1557811351967.jpg,640,480,Toubao,231,167,448,317
video_5_1557812197416.jpg,640,480,Xinfa,202,269,424,374
video_0_1557812064789.jpg,640,480,Vitamin B2,336,239,425,395
video_3_1557812194812.jpg,640,480,Xinfa,159,279,330,395
video_5_1557811686776.jpg,640,480,Puanle,202,248,438,394
video_4_1557811498284.jpg,640,480,Runfeigao,177,200,323,455
video_4_1557811897502.jpg,640,480,Amoxilin,141,243,416,392
video_4_1557812203787.jpg,640,480,Xinfa,200,300,288,402
video_5_1557811582557.jpg,640,480,Qinghuana,276,93,397,378
video_1_1557811511676.jpg,640,480,Runfeigao,200,253,512,477
video_5_1557812303805.jpg,640,480,LORATADINE TABLETS,237,231,352,385
video_0_1557811522331.jpg,640,480,Runfeigao,198,271,590,475
video_4_1557811328654.jpg,640,480,Toubao,168,234,333,334
video_1_1557811697291.jpg,640,480,Puanle,230,237,549,464
video_1_1557811771700.jpg,640,480,Zhengchai,126,283,498,439
video_5_1557812120719.jpg,640,480,Vitamin C,279,227,389,385
video_3_1557812296850.jpg,640,480,LORATADINE TABLETS,116,241,355,387
video_4_1557811879578.jpg,640,480,Amoxilin,152,192,414,434
video_3_1557812228614.jpg,640,480,Xinfa,117,274,333,386
video_4_1557812007175.jpg,640,480,Amoxilin,127,227,338,406
video_0_1557811787251.jpg,640,480,Zhengchai,250,126,453,445
video_4_1557811948564.jpg,640,480,Amoxilin,186,169,368,428
video_3_1557811892546.jpg,640,480,Amoxilin,53,177,412,389
video_0_1557811624511.jpg,640,480,Qinghuana,500,292,640,460
video_3_1557811268204.jpg,640,480,Toubao,177,263,416,325
video_0_1557811828069.jpg,640,480,Zhengchai,279,129,431,440
video_0_1557811675039.jpg,640,480,Puanle,244,210,470,452
video_5_1557811457974.jpg,640,480,Runfeigao,236,29,388,386
video_3_1557812312012.jpg,640,480,LORATADINE TABLETS,137,244,363,381
video_1_1557812078774.jpg,640,480,Vitamin B2,288,315,437,414
video_5_1557812171219.jpg,640,480,Xinfa,207,317,425,400
video_3_1557811593763.jpg,640,480,Qinghuana,228,111,342,390
video_3_1557812011616.jpg,640,480,Amoxilin,86,172,422,384
video_0_1557811884988.jpg,640,480,Amoxilin,199,318,574,441
video_1_1557812176188.jpg,640,480,Xinfa,237,362,514,457
video_3_1557811328594.jpg,640,480,Toubao,237,158,334,324
video_4_1557812044307.jpg,640,480,Vitamin B2,216,285,302,364
video_1_1557812190431.jpg,640,480,Xinfa,310,303,496,441
video_3_1557811495272.jpg,640,480,Runfeigao,181,239,351,415
video_4_1557812190397.jpg,640,480,Xinfa,193,252,296,411
video_0_1557811792701.jpg,640,480,Zhengchai,142,339,514,463
video_4_1557811237417.jpg,640,480,Toubao,216,226,386,401
video_3_1557811505305.jpg,640,480,Runfeigao,144,228,341,427
video_1_1557812111467.jpg,640,480,Vitamin C,298,257,414,433
video_5_1557812137857.jpg,640,480,Vitamin C,283,288,431,374
video_0_1557811607508.jpg,640,480,Qinghuana,235,293,543,443
video_4_1557811333113.jpg,640,480,Toubao,197,216,351,391
video_0_1557812286969.jpg,640,480,LORATADINE TABLETS,265,237,502,405
video_4_1557811524608.jpg,640,480,Runfeigao,168,214,347,478
video_5_1557812281552.jpg,640,480,LORATADINE TABLETS,198,321,479,393
video_4_1557811761461.jpg,640,480,Zhengchai,158,233,361,388
video_1_1557811662369.jpg,640,480,Puanle,244,199,456,461
video_5_1557811691970.jpg,640,480,Puanle,230,218,465,386
video_4_1557811582540.jpg,640,480,Qinghuana,207,250,314,343
video_3_1557811507933.jpg,640,480,Runfeigao,130,230,351,427
video_1_1557811691975.jpg,640,480,Puanle,237,246,532,470
video_5_1557811596269.jpg,640,480,Qinghuana,162,247,416,381
video_1_1557812284349.jpg,640,480,LORATADINE TABLETS,237,348,502,453
video_4_1557810743884.jpg,640,480,Toubao,224,225,389,403
video_1_1557811457975.jpg,640,480,Runfeigao,307,48,485,439
video_3_1557811317628.jpg,640,480,Toubao,210,93,351,314
video_5_1557812277159.jpg,640,480,LORATADINE TABLETS,212,309,482,406
video_1_1557812146846.jpg,640,480,Vitamin C,332,255,440,431
video_0_1557811589000.jpg,640,480,Qinghuana,263,114,407,452
video_4_1557811675038.jpg,640,480,Puanle,175,238,305,409
video_5_1557811960764.jpg,640,480,Amoxilin,274,41,458,379
video_0_1557811677400.jpg,640,480,Puanle,235,220,427,447
video_5_1557812069308.jpg,640,480,Vitamin B2,276,225,372,385
video_0_1557812046868.jpg,640,480,Vitamin B2,281,295,444,406
video_3_1557811877256.jpg,640,480,Amoxilin,138,314,431,425
video_5_1557812051330.jpg,640,480,Vitamin B2,217,283,387,403
video_5_1557812007176.jpg,640,480,Amoxilin,242,14,442,382
video_4_1557811476748.jpg,640,480,Runfeigao,177,246,334,402
video_1_1557812271277.jpg,640,480,LORATADINE TABLETS,216,350,498,441
video_0_1557811604820.jpg,640,480,Qinghuana,208,292,473,449
video_4_1557812146845.jpg,640,480,Vitamin C,219,288,295,351
video_0_1557812120723.jpg,640,480,Vitamin C,293,236,399,398
video_4_1557812078766.jpg,640,480,Vitamin B2,234,307,341,399
video_1_1557812312048.jpg,640,480,LORATADINE TABLETS,280,252,476,452
video_1_1557811624513.jpg,640,480,Qinghuana,378,287,640,412
video_3_1557812076529.jpg,640,480,Vitamin B2,130,296,285,388
video_5_1557812228662.jpg,640,480,Xinfa,201,267,347,402
video_5_1557812192811.jpg,640,480,Xinfa,189,266,407,383
video_5_1557812122888.jpg,640,480,Vitamin C,240,290,394,392
video_5_1557812176215.jpg,640,480,Xinfa,221,317,454,391
video_5_1557811278707.jpg,640,480,Toubao,250,263,437,342
video_5_1557811787256.jpg,640,480,Zhengchai,271,69,376,393
video_3_1557811336803.jpg,640,480,Toubao,236,79,317,318
video_4_1557811268260.jpg,640,480,Toubao,227,214,336,370
video_1_1557811237405.jpg,640,480,Toubao,205,261,474,343
video_4_1557812111465.jpg,640,480,Vitamin C,237,276,309,343
video_3_1557811665100.jpg,640,480,Puanle,192,183,361,407
video_5_1557812142761.jpg,640,480,Vitamin C,214,291,367,378
video_3_1557811692013.jpg,640,480,Puanle,149,237,398,399
video_1_1557811686788.jpg,640,480,Puanle,267,286,541,455
video_0_1557811777011.jpg,640,480,Zhengchai,149,337,470,460
video_0_1557812118493.jpg,640,480,Vitamin C,296,237,410,400
video_0_1557811498246.jpg,640,480,Runfeigao,156,278,577,458
video_0_1557811811799.jpg,640,480,Zhengchai,210,341,561,471
video_3_1557812044376.jpg,640,480,Vitamin B2,199,241,306,388
video_3_1557811607550.jpg,640,480,Qinghuana,151,260,386,395
video_3_1557811874170.jpg,640,480,Amoxilin,31,321,438,423
video_4_1557812281582.jpg,640,480,LORATADINE TABLETS,194,248,369,413
video_1_1557811792700.jpg,640,480,Zhengchai,170,283,518,434
video_3_1557811451747.jpg,640,480,Runfeigao,174,54,317,390
video_0_1557812044305.jpg,640,480,Vitamin B2,311,236,436,402
video_1_1557812201195.jpg,640,480,Xinfa,314,304,517,446
video_1_1557811758035.jpg,640,480,Zhengchai,177,282,523,426
video_4_1557812186519.jpg,640,480,Xinfa,194,243,350,384
video_1_1557812039854.jpg,640,480,Vitamin B2,340,254,468,428
video_1_1557812140415.jpg,640,480,Vitamin C,321,326,430,442
video_1_1557812048908.jpg,640,480,Vitamin B2,309,320,477,421
video_5_1557811909841.jpg,640,480,Amoxilin,308,1,415,395
video_1_1557811761461.jpg,640,480,Zhengchai,195,292,572,400
video_1_1557812051336.jpg,640,480,Vitamin B2,319,318,481,426
video_0_1557811711989.jpg,640,480,Puanle,291,196,474,475
video_1_1557811333098.jpg,640,480,Toubao,216,258,509,355
video_1_1557811906197.jpg,640,480,Amoxilin,212,111,542,417
video_4_1557812120719.jpg,640,480,Vitamin C,223,269,308,353
video_0_1557811697285.jpg,640,480,Puanle,178,265,458,461
video_5_1557811333062.jpg,640,480,Toubao,217,264,474,339
video_5_1557812109164.jpg,640,480,Vitamin C,314,227,423,388
video_3_1557811675073.jpg,640,480,Puanle,151,194,334,393
video_0_1557812180233.jpg,640,480,Xinfa,205,336,467,404
video_4_1557811317677.jpg,640,480,Toubao,200,243,305,369
video_3_1557812118557.jpg,640,480,Vitamin C,215,244,319,388
video_5_1557812306562.jpg,640,480,LORATADINE TABLETS,238,127,363,392
video_5_1557812046869.jpg,640,480,Vitamin B2,251,285,382,393
video_0_1557811278713.jpg,640,480,Toubao,221,295,479,365
video_3_1557810743825.jpg,640,480,Toubao,128,273,397,353
video_5_1557812216572.jpg,640,480,Xinfa,253,138,343,393
video_0_1557812146842.jpg,640,480,Vitamin C,319,234,417,399
video_4_1557812180223.jpg,640,480,Xinfa,224,221,322,379
video_3_1557812039836.jpg,640,480,Vitamin B2,196,245,310,388
video_0_1557812137856.jpg,640,480,Vitamin C,233,299,391,404
video_1_1557811682062.jpg,640,480,Puanle,206,285,496,464
video_3_1557812301444.jpg,640,480,LORATADINE TABLETS,149,243,380,385
video_4_1557811691974.jpg,640,480,Puanle,191,213,361,399
video_5_1557811511674.jpg,640,480,Runfeigao,120,220,446,425
video_4_1557811682061.jpg,640,480,Puanle,197,218,367,400
video_4_1557812107006.jpg,640,480,Vitamin C,240,270,320,348
video_1_1557811814169.jpg,640,480,Zhengchai,174,159,444,391
video_5_1557811237359.jpg,640,480,Toubao,249,270,517,341
video_1_1557812044316.jpg,640,480,Vitamin B2,338,258,439,428
video_3_1557811314026.jpg,640,480,Toubao,202,88,349,313
video_1_1557811596221.jpg,640,480,Qinghuana,238,286,537,447
video_4_1557811495267.jpg,640,480,Runfeigao,117,282,360,386
video_4_1557812055928.jpg,640,480,Vitamin B2,236,274,318,389
video_1_1557811352004.jpg,640,480,Toubao,246,150,506,323
video_0_1557811952405.jpg,640,480,Amoxilin,136,179,461,393
video_0_1557812053421.jpg,640,480,Vitamin B2,310,294,472,394
video_3_1557811324324.jpg,640,480,Toubao,237,158,336,323
video_3_1557811351963.jpg,640,480,Toubao,217,160,363,322
video_4_1557811634149.jpg,640,480,Qinghuana,249,219,374,422
video_0_1557811765129.jpg,640,480,Zhengchai,135,344,486,467
video_4_1557811615756.jpg,640,480,Qinghuana,196,270,309,363
video_1_1557812173697.jpg,640,480,Xinfa,240,362,505,429
video_1_1557811874215.jpg,640,480,Amoxilin,133,297,539,425
video_3_1557811333062.jpg,640,480,Toubao,149,260,389,327
video_1_1557811505298.jpg,640,480,Runfeigao,183,257,551,462
video_5_1557811612229.jpg,640,480,Qinghuana,214,245,400,395
video_4_1557812173657.jpg,640,480,Xinfa,202,251,361,381
video_4_1557812268581.jpg,640,480,LORATADINE TABLETS,207,234,330,402
video_1_1557812135365.jpg,640,480,Vitamin C,263,326,440,438
video_3_1557812299082.jpg,640,480,LORATADINE TABLETS,204,238,343,417
video_4_1557811773808.jpg,640,480,Zhengchai,141,218,372,418
video_3_1557811879551.jpg,640,480,Amoxilin,40,321,395,440
video_3_1557811790259.jpg,640,480,Zhengchai,193,113,384,390
video_0_1557811948528.jpg,640,480,Amoxilin,178,179,509,409
video_4_1557811700372.jpg,640,480,Puanle,182,218,344,387
video_0_1557812199261.jpg,640,480,Xinfa,240,277,433,413
video_1_1557812260915.jpg,640,480,LORATADINE TABLETS,219,348,489,449
video_3_1557811884999.jpg,640,480,Amoxilin,91,319,474,447
video_0_1557811900356.jpg,640,480,Amoxilin,258,151,466,428
video_4_1557811758051.jpg,640,480,Zhengchai,184,206,356,428
video_1_1557811610002.jpg,640,480,Qinghuana,272,280,586,433
video_5_1557811507925.jpg,640,480,Runfeigao,198,224,531,418
video_5_1557811817173.jpg,640,480,Zhengchai,214,79,414,414
video_3_1557812201178.jpg,640,480,Xinfa,144,279,344,382
video_5_1557812190456.jpg,640,480,Xinfa,171,267,381,395
video_5_1557811945804.jpg,640,480,Amoxilin,193,153,530,393
video_1_1557812062438.jpg,640,480,Vitamin B2,305,320,451,436
video_0_1557812140476.jpg,640,480,Vitamin C,253,301,423,403
video_5_1557812114226.jpg,640,480,Vitamin C,299,228,406,387
video_0_1557812011605.jpg,640,480,Amoxilin,151,170,511,392
video_4_1557811909836.jpg,640,480,Amoxilin,233,199,314,418
video_1_1557811495273.jpg,640,480,Runfeigao,224,261,631,450
video_5_1557812118554.jpg,640,480,Vitamin C,286,229,373,378
video_3_1557811761507.jpg,640,480,Zhengchai,163,300,405,410
video_0_1557812268593.jpg,640,480,LORATADINE TABLETS,227,330,512,413
video_3_1557811888019.jpg,640,480,Amoxilin,165,167,458,427
video_0_1557812296881.jpg,640,480,LORATADINE TABLETS,261,243,507,395
video_3_1557811773842.jpg,640,480,Zhengchai,126,301,410,413
video_4_1557812312038.jpg,640,480,LORATADINE TABLETS,201,236,298,412
video_4_1557811604857.jpg,640,480,Qinghuana,191,211,351,411
video_5_1557811768545.jpg,640,480,Zhengchai,218,292,507,390
video_3_1557811278707.jpg,640,480,Toubao,154,260,406,332
video_0_1557812135361.jpg,640,480,Vitamin C,262,299,420,399
video_0_1557810743825.jpg,640,480,Toubao,224,290,486,370
video_1_1557811700372.jpg,640,480,Puanle,264,253,537,467
video_3_1557811686821.jpg,640,480,Puanle,126,258,371,404
video_5_1557811801882.jpg,640,480,Zhengchai,199,293,456,409
video_1_1557811665059.jpg,640,480,Puanle,251,219,490,441
video_0_1557812133512.jpg,640,480,Vitamin C,257,301,409,396
video_3_1557812051331.jpg,640,480,Vitamin B2,142,292,268,394
video_1_1557811672280.jpg,640,480,Puanle,263,191,463,455
video_1_1557811790205.jpg,640,480,Zhengchai,295,10,423,406
video_5_1557811885016.jpg,640,480,Amoxilin,151,317,596,394
video_5_1557812104626.jpg,640,480,Vitamin C,297,229,403,383
video_4_1557811505306.jpg,640,480,Runfeigao,151,257,404,403
video_4_1557811607556.jpg,640,480,Qinghuana,175,230,356,402
video_5_1557812263765.jpg,640,480,LORATADINE TABLETS,210,315,461,391
video_0_1557811596219.jpg,640,480,Qinghuana,191,297,516,451
video_1_1557811779712.jpg,640,480,Zhengchai,295,128,402,412
video_4_1557812260901.jpg,640,480,LORATADINE TABLETS,208,239,352,420
video_4_1557811900387.jpg,640,480,Amoxilin,147,243,399,453
video_3_1557811498286.jpg,640,480,Runfeigao,75,243,426,390
video_5_1557811765128.jpg,640,480,Zhengchai,280,293,510,402
video_4_1557811473079.jpg,640,480,Runfeigao,137,230,323,393
video_5_1557812071681.jpg,640,480,Vitamin B2,263,286,421,390
video_5_1557811773789.jpg,640,480,Zhengchai,141,300,472,399
video_3_1557812069251.jpg,640,480,Vitamin B2,191,239,303,390
video_5_1557811470572.jpg,640,480,Runfeigao,236,25,423,390
video_1_1557812225094.jpg,640,480,Xinfa,352,299,417,460
video_4_1557812225054.jpg,640,480,Xinfa,217,221,298,389
video_5_1557811607568.jpg,640,480,Qinghuana,147,250,456,379
video_0_1557811881840.jpg,640,480,Amoxilin,149,328,585,409
video_5_1557812222098.jpg,640,480,Xinfa,202,269,416,374
video_3_1557812197372.jpg,640,480,Xinfa,185,281,354,399
video_4_1557811278763.jpg,640,480,Toubao,222,221,350,386
video_5_1557811631145.jpg,640,480,Qinghuana,278,251,440,381
video_5_1557811620706.jpg,640,480,Qinghuana,178,241,370,377
video_5_1557811589060.jpg,640,480,Qinghuana,257,95,375,376
video_5_1557811586435.jpg,640,480,Qinghuana,282,95,405,376
video_5_1557812260877.jpg,640,480,LORATADINE TABLETS,183,313,465,411
video_0_1557811505273.jpg,640,480,Runfeigao,265,269,463,474
video_0_1557811877245.jpg,640,480,Amoxilin,231,321,596,466
video_3_1557812180237.jpg,640,480,Xinfa,163,328,393,389
video_5_1557812296851.jpg,640,480,LORATADINE TABLETS,221,222,408,404
video_5_1557812268557.jpg,640,480,LORATADINE TABLETS,205,312,401,404
video_0_1557811507897.jpg,640,480,Runfeigao,205,271,436,477
video_5_1557810743823.jpg,640,480,Toubao,244,292,513,371
video_3_1557812306565.jpg,640,480,LORATADINE TABLETS,183,160,317,380
video_5_1557811700366.jpg,640,480,Puanle,217,255,431,386
video_3_1557811801822.jpg,640,480,Zhengchai,91,298,394,416
video_5_1557811604882.jpg,640,480,Qinghuana,256,248,402,381
video_5_1557811451740.jpg,640,480,Runfeigao,211,13,398,397
video_3_1557812107012.jpg,640,480,Vitamin C,224,241,333,392
video_5_1557811591564.jpg,640,480,Qinghuana,244,100,361,373
video_4_1557811352014.jpg,640,480,Toubao,170,255,339,350
video_5_1557811790198.jpg,640,480,Zhengchai,243,82,391,392
video_3_1557812281556.jpg,640,480,LORATADINE TABLETS,121,319,374,412
video_0_1557811352039.jpg,640,480,Toubao,271,176,427,379
video_0_1557811610002.jpg,640,480,Qinghuana,217,294,452,448
video_4_1557811507933.jpg,640,480,Runfeigao,148,227,405,412
video_5_1557812140473.jpg,640,480,Vitamin C,287,289,378,383
video_0_1557811336740.jpg,640,480,Toubao,307,90,394,371
video_0_1557811817174.jpg,640,480,Zhengchai,304,137,501,434
video_1_1557811507930.jpg,640,480,Runfeigao,194,252,561,471
video_0_1557812301480.jpg,640,480,LORATADINE TABLETS,230,240,479,396
video_4_1557811451750.jpg,640,480,Runfeigao,132,272,312,430
video_5_1557811505298.jpg,640,480,Runfeigao,173,223,531,417
video_4_1557811877281.jpg,640,480,Amoxilin,136,225,391,396
video_5_1557811782398.jpg,640,480,Zhengchai,160,180,456,382
video_1_1557811667488.jpg,640,480,Puanle,260,199,463,457
video_4_1557812182126.jpg,640,480,Xinfa,242,226,338,387
video_4_1557811321417.jpg,640,480,Toubao,205,211,331,369
video_4_1557811790215.jpg,640,480,Zhengchai,166,211,316,399
video_0_1557811268210.jpg,640,480,Toubao,184,296,448,365
video_1_1557811328632.jpg,640,480,Toubao,282,132,507,353
video_1_1557811892597.jpg,640,480,Amoxilin,269,112,421,418
video_4_1557812194793.jpg,640,480,Xinfa,192,243,319,391
video_4_1557811593767.jpg,640,480,Qinghuana,196,247,322,349
video_1_1557812011599.jpg,640,480,Amoxilin,274,153,396,477
video_0_1557811700372.jpg,640,480,Puanle,199,302,485,474
video_3_1557811502221.jpg,640,480,Runfeigao,105,244,414,409
video_1_1557812296880.jpg,640,480,LORATADINE TABLETS,274,254,438,446
video_0_1557812194797.jpg,640,480,Xinfa,254,276,447,420
video_1_1557812268586.jpg,640,480,LORATADINE TABLETS,274,353,470,454
video_3_1557812137924.jpg,640,480,Vitamin C,237,300,384,397
video_3_1557812109174.jpg,640,480,Vitamin C,215,241,330,399
video_0_1557812228601.jpg,640,480,Xinfa,271,281,517,394
video_0_1557811672280.jpg,640,480,Puanle,252,218,484,444
video_4_1557812228599.jpg,640,480,Xinfa,225,258,280,420
video_5_1557811599107.jpg,640,480,Qinghuana,220,246,382,392
video_3_1557812046924.jpg,640,480,Vitamin B2,188,293,337,381
video_3_1557812294158.jpg,640,480,LORATADINE TABLETS,157,235,342,411
video_1_1557811784699.jpg,640,480,Zhengchai,295,132,418,411
video_0_1557811790198.jpg,640,480,Zhengchai,228,113,433,438
video_5_1557811328597.jpg,640,480,Toubao,269,164,426,327
video_3_1557811758034.jpg,640,480,Zhengchai,89,301,414,404
video_5_1557811336742.jpg,640,480,Toubao,260,91,406,322
video_0_1557811758045.jpg,640,480,Zhengchai,164,349,521,462
video_4_1557811601445.jpg,640,480,Qinghuana,196,262,394,406
video_3_1557811582541.jpg,640,480,Qinghuana,232,107,350,393
video_5_1557811900378.jpg,640,480,Amoxilin,248,134,489,430
